Trial,Spacing,Congruent,RT,Accuracy
24,unspaced,congruent,0.551994323730469,1
25,spaced,congruent,0.0731749534606934,1
26,unspaced,neutral,0.541960716247559,1
27,spaced,neutral,0.717131376266479,1
28,spaced,incongruent,0.96680736541748,1
29,unspaced,incongruent,1.07903718948364,1
30,unspaced,incongruent,1.13995623588562,1
31,unspaced,congruent,0.649724006652832,1
32,spaced,congruent,0.615066766738892,1
33,unspaced,neutral,0.801120519638062,1
34,spaced,neutral,0.739250421524048,1
35,spaced,incongruent,0.555996417999268,1
36,unspaced,congruent,0.724765062332153,1
37,unspaced,incongruent,0.752755403518677,0
38,spaced,incongruent,0.618467330932617,1
39,unspaced,incongruent,0.677055597305298,1
40,unspaced,congruent,0.554097175598145,1
41,unspaced,neutral,0.66720724105835,1
42,spaced,congruent,1.31364560127258,0
43,spaced,congruent,0.567302703857422,1
44,spaced,neutral,1.13833904266357,1
45,spaced,neutral,0.315043210983276,0
46,unspaced,neutral,0.624033451080322,1
47,unspaced,congruent,0.676973104476929,1
48,spaced,incongruent,1.00615048408508,1
49,unspaced,congruent,0.64368748664856,1
50,unspaced,congruent,1.04404902458191,1
51,spaced,congruent,0.634566307067871,1
52,unspaced,incongruent,0.372158527374268,1
53,spaced,incongruent,0.62006664276123,1
54,spaced,incongruent,0.608463525772095,1
55,spaced,neutral,0.643386602401733,1
56,unspaced,neutral,0.475923776626587,1
57,spaced,neutral,1.13883280754089,1
58,unspaced,incongruent,1.17099761962891,1
59,spaced,congruent,1.00373554229736,1
60,unspaced,neutral,1.05756044387817,1
