Trial,Spacing,Congruent,RT,Accuracy
22,unspaced,neutral,0.77266788482666,1
23,unspaced,congruent,0.810611963272095,1
24,unspaced,congruent,0.791693449020386,1
25,spaced,congruent,0.833571910858154,1
26,spaced,neutral,1.07968902587891,1
27,unspaced,incongruent,0.777412891387939,1
28,spaced,incongruent,0.642434358596802,1
29,spaced,incongruent,0.777671098709106,1
30,unspaced,congruent,0.67371940612793,1
31,spaced,congruent,2.44916582107544,1
32,unspaced,congruent,1.03117704391479,1
33,unspaced,neutral,1.20699429512024,1
34,spaced,neutral,0.692363977432251,1
35,unspaced,neutral,0.692196130752563,1
36,unspaced,incongruent,0.615461826324463,1
37,unspaced,neutral,0.64615797996521,1
38,unspaced,neutral,0.790238857269287,0
39,spaced,congruent,1.57008218765259,1
40,spaced,neutral,2.09027481079102,1
41,spaced,congruent,1.40823745727539,1
42,unspaced,congruent,0.677610874176025,1
43,unspaced,congruent,0.90693187713623,1
44,spaced,incongruent,2.23743939399719,1
45,unspaced,incongruent,4.2389223575592,1
46,unspaced,incongruent,4.67244434356689,1
47,spaced,neutral,0.906884908676147,1
48,spaced,incongruent,1.13327932357788,1
49,unspaced,congruent,0.770567417144775,1
50,spaced,neutral,2.17456722259521,0
51,spaced,neutral,14.815203666687,1
52,unspaced,incongruent,0.784387826919556,1
53,unspaced,incongruent,1.11181330680847,1
54,unspaced,neutral,2.70688986778259,1
55,unspaced,neutral,0.770214319229126,1
56,spaced,incongruent,0.875958204269409,1
57,spaced,congruent,0.624110698699951,1
58,spaced,incongruent,0.66405177116394,1
59,unspaced,congruent,0.634747982025146,1
60,spaced,congruent,0.698174953460693,1
