Trial,Spacing,Congruent,RT,Accuracy
48,unspaced,congruent,0.692370891571045,1
49,unspaced,neutral,0.616721868515015,1
50,spaced,neutral,0.79693603515625,1
51,spaced,incongruent,1.13517355918884,1
52,unspaced,incongruent,0.849995136260986,1
53,unspaced,incongruent,0.814113616943359,1
54,spaced,neutral,0.951935052871704,1
55,spaced,incongruent,0.947901248931885,1
56,unspaced,congruent,0.932687520980835,1
57,unspaced,congruent,0.847745895385742,1
58,unspaced,neutral,1.24906587600708,1
59,spaced,congruent,0.860378980636597,1
60,spaced,congruent,0.944826126098633,1
